executive_$_department,Department_$_of_$_Labor,297,train
executive_$_department,Department_$_of_$_the_$_Interior,297,train
executive_$_department,Department_$_of_$_Commerce,297,train
executive_$_department,Department_$_of_$_Energy,297,train
executive_$_department,Department_$_of_$_Health_$_and_$_Human_$_Services,297,train
executive_$_department,Department_$_of_$_Veterans_$_Affairs,297,train
executive_$_department,Department_$_of_$_Homeland_$_Security,297,train
Department_$_of_$_State,Foggy_$_Bottom,297,train
liberation,clearing,298,train
liberation,probation,298,train
liberation,relief,298,train
liberation,deregulation,298,train
liberation,jail_$_delivery,298,train
liberation,manumission,298,train
liberation,unsnarling,298,train
liberation,parole,298,train
liberation,emancipation,298,train
clearing,purge,298,train
clearing,whitewash,298,train
clearing,vindication,298,train
purge,purification,298,train
vindication,justification,298,train
vindication,rehabilitation,298,train
computer_$_circuit,printed_$_circuit,299,train
computer_$_circuit,module,299,train
computer_$_circuit,interface,299,train
computer_$_circuit,integrated_$_circuit,299,train
computer_$_circuit,gate,299,train
printed_$_circuit,circuit_$_board,299,train
circuit_$_board,PC_$_board,299,train
circuit_$_board,CPU_$_board,299,train
interface,serial_$_port,299,train
interface,parallel_$_interface,299,train
interface,small_$_computer_$_system_$_interface,299,train
gate,X-OR_$_circuit,299,train
gate,AND_$_circuit,299,train
gate,OR_$_circuit,299,train
gate,NAND_$_circuit,299,train
meadowgrass,wood_$_meadowgrass,300,train
meadowgrass,manna_$_grass,300,train
meadowgrass,foxtail,300,train
manna_$_grass,reed_$_meadow_$_grass,300,train
foxtail,giant_$_foxtail,300,train
foxtail,green_$_bristlegrass,300,train
foxtail,bristlegrass,300,train
foxtail,foxtail_$_millet,300,train
foxtail,meadow_$_foxtail,300,train
foxtail,yellow_$_bristlegrass,300,train
foxtail_$_millet,German_$_millet,300,train
foxtail_$_millet,Siberian_$_millet,300,train
account,brokerage_$_account,301,train
account,bank_$_account,301,train
account,short_$_account,301,train
brokerage_$_account,cash_$_account,301,train
brokerage_$_account,margin_$_account,301,train
cash_$_account,custodial_$_account,301,train
bank_$_account,checking_$_account,301,train
bank_$_account,savings_$_account,301,train
bank_$_account,giro_$_account,301,train
savings_$_account,dormant_$_account,301,train
savings_$_account,passbook_$_savings_$_account,301,train
savings_$_account,time_$_deposit_$_account,301,train
cooking_$_utensil,cookie_$_sheet,302,train
cooking_$_utensil,griddle,302,train
cooking_$_utensil,skimmer,302,train
cooking_$_utensil,pot,302,train
cooking_$_utensil,steamer,302,train
cooking_$_utensil,cooker,302,train
cooking_$_utensil,poacher,302,train
cooking_$_utensil,enamelware,302,train
cooking_$_utensil,chafing_$_dish,302,train
cooking_$_utensil,baster,302,train
cooking_$_utensil,grid,302,train
cooking_$_utensil,pan,302,train
cooking_$_utensil,turner,302,train
pot,coffeepot,302,train
pot,stockpot,302,train
pot,saucepot,302,train
pot,pottle,302,train
pot,kettle,302,train
pot,marmite,302,train
pot,urn,302,train
pot,dixie,302,train
pot,caldron,302,train
pot,teapot,302,train
pot,Dutch_$_oven,302,train
coffeepot,drip_$_pot,302,train
coffeepot,percolator,302,train
kettle,teakettle,302,train
urn,samovar,302,train
urn,coffee_$_urn,302,train
urn,tea_$_urn,302,train
cooker,Crock_$_Pot,302,train
cooker,popper,302,train
enamelware,graniteware,302,train
enamelware,cloisonne,302,train
pan,omelet_$_pan,302,train
pan,wok,302,train
pan,saucepan,302,train
pan,roaster,302,train
pan,frying_$_pan,302,train
pan,dripping_$_pan,302,train
pan,patty-pan,302,train
saucepan,double_$_boiler,302,train
saucepan,stewing_$_pan,302,train
frying_$_pan,electric_$_frying_$_pan,302,train
frying_$_pan,spider,302,train
turner,pancake_$_turner,302,train
turner,fish_$_slice,302,train
turner,spatula,302,train
irrigation,eyedrop,303,train
irrigation,enema,303,train
irrigation,douche,303,train
irrigation,lavage,303,train
eyedrop,beta_$_blocker_$_eyedrop,303,train
eyedrop,miotic_$_eyedrop,303,train
eyedrop,topical_$_prostaglandin_$_eyedrop,303,train
eyedrop,adrenergic_$_agonist_$_eyedrop,303,train
enema,colonic_$_irrigation,303,train
enema,barium_$_enema,303,train
colonic_$_irrigation,high_$_colonic,303,train
lavage,gastric_$_lavage,303,train
sharing,generosity,304,train
sharing,giving,304,train
giving,contribution,304,train
giving,charity,304,train
giving,oblation,304,train
giving,alms-giving,304,train
giving,accordance,304,train
giving,endowment,304,train
giving,bestowal,304,train
contribution,alms,304,train
contribution,subscription,304,train
charity,handout,304,train
charity,zakat,304,train
turning,volution,305,train
turning,yaw,305,train
turning,return,305,train
turning,reversal,305,train
turning,rotation,305,train
rotation,axial_$_rotation,305,train
rotation,spin,305,train
rotation,levorotation,305,train
rotation,orbital_$_rotation,305,train
rotation,dextrorotation,305,train
axial_$_rotation,wallow,305,train
spin,backspin,305,train
spin,English,305,train
spin,topspin,305,train
mathematical_$_process,construction,306,train
mathematical_$_process,relaxation,306,train
mathematical_$_process,arithmetic_$_operation,306,train
mathematical_$_process,maximization,306,train
mathematical_$_process,integration,306,train
mathematical_$_process,differentiation,306,train
mathematical_$_process,matrix_$_operation,306,train
mathematical_$_process,exponentiation,306,train
mathematical_$_process,combination,306,train
mathematical_$_process,permutation,306,train
construction,quadrature,306,train
arithmetic_$_operation,multiplication,306,train
arithmetic_$_operation,subtraction,306,train
arithmetic_$_operation,summation,306,train
arithmetic_$_operation,division,306,train
division,short_$_division,306,train
division,long_$_division,306,train
matrix_$_operation,matrix_$_inversion,306,train
matrix_$_operation,matrix_$_multiplication,306,train
matrix_$_operation,matrix_$_transposition,306,train
matrix_$_operation,matrix_$_addition,306,train
fiction,novel,307,train
fiction,fantasy,307,train
fiction,story,307,train
fiction,dystopia,307,train
fiction,utopia,307,train
novel,roman_$_a_$_clef,307,train
novel,romance,307,train
novel,roman_$_fleuve,307,train
novel,detective_$_novel,307,train
novel,novelette,307,train
novel,dime_$_novel,307,train
romance,bodice_$_ripper,307,train
romance,Gothic_$_romance,307,train
fantasy,science_$_fiction,307,train
science_$_fiction,cyberpunk,307,train
story,adventure_$_story,307,train
story,short_$_story,307,train
story,love_$_story,307,train
story,fable,307,train
story,myth,307,train
story,plot,307,train
story,parable,307,train
story,legend,307,train
story,mystery,307,train
adventure_$_story,saga,307,train
adventure_$_story,thriller,307,train
fable,Aesop's_$_fables,307,train
fable,Pilgrim's_$_Progress,307,train
myth,Gotterdammerung,307,train
plot,storyline,307,train
plot,action,307,train
legend,Arthurian_$_legend,307,train
mystery,detective_$_story,307,train
mystery,murder_$_mystery,307,train
oppressor,authoritarian,308,train
oppressor,switcher,308,train
oppressor,meanie,308,train
oppressor,tormentor,308,train
oppressor,torturer,308,train
authoritarian,Big_$_Brother,308,train
authoritarian,martinet,308,train
martinet,stickler,308,train
tormentor,witch-hunter,308,train
tormentor,harasser,308,train
tormentor,pest,308,train
tormentor,tantalizer,308,train
pest,nudnik,308,train
torturer,flogger,308,train
salad_$_green,chicory_$_escarole,309,train
salad_$_green,celtuce,309,train
salad_$_green,salad_$_burnet,309,train
salad_$_green,chicory,309,train
salad_$_green,lettuce,309,train
salad_$_green,cress,309,train
chicory_$_escarole,Belgian_$_endive,309,train
chicory,radicchio,309,train
lettuce,cos,309,train
lettuce,butterhead_$_lettuce,309,train
lettuce,crisphead_$_lettuce,309,train
lettuce,leaf_$_lettuce,309,train
butterhead_$_lettuce,Boston_$_lettuce,309,train
butterhead_$_lettuce,buttercrunch,309,train
butterhead_$_lettuce,Bibb_$_lettuce,309,train
cress,garden_$_cress,309,train
cress,watercress,309,train
cress,winter_$_cress,309,train
command,behest,310,train
command,commandment,310,train
command,countermand,310,train
command,order,310,train
command,open_$_sesame,310,train
command,commission,310,train
command,injunction,310,train
commandment,Decalogue,310,train
order,word,310,train
order,marching_$_orders,310,train
order,summons,310,train
summons,call_$_up,310,train
commission,misdirection,310,train
spouse,polygamist,311,train
spouse,wife,311,train
spouse,newlywed,311,train
spouse,helpmate,311,train
spouse,consort,311,train
spouse,bigamist,311,train
spouse,monogamist,311,train
spouse,husband,311,train
polygamist,polyandrist,311,train
polygamist,polygynist,311,train
wife,Rachel,311,train
wife,trophy_$_wife,311,train
wife,Bathsheba,311,train
wife,crown_$_princess,311,train
wife,uxor,311,train
wife,viscountess,311,train
wife,marchioness,311,train
wife,vicereine,311,train
wife,Hathaway,311,train
wife,Rebecca,311,train
wife,old_$_lady,311,train
wife,Catherine_$_of_$_Aragon,311,train
wife,matron,311,train
wife,sheika,311,train
wife,first_$_lady,311,train
wife,honest_$_woman,311,train
wife,Sarah,311,train
wife,missus,311,train
wife,battle-ax,311,train
wife,golf_$_widow,311,train
wife,mayoress,311,train
wife,housewife,311,train
wife,signora,311,train
wife,Ruth,311,train
newlywed,bride,311,train
newlywed,groom,311,train
bride,war_$_bride,311,train
consort,Maintenon,311,train
consort,prince_$_consort,311,train
prince_$_consort,Albert,311,train
husband,uxoricide,311,train
husband,house_$_husband,311,train
husband,cuckold,311,train
husband,benedick,311,train
husband,family_$_man,311,train
cuckold,wittol,311,train
implementation,instrumentation,312,train
implementation,practice,312,train
implementation,invocation,312,train
implementation,motorization,312,train
implementation,means,312,train
means,wings,312,train
means,road,312,train
means,escape,312,train
means,fast_$_track,312,train
means,salvation,312,train
means,voice,312,train
means,dint,312,train
means,tooth,312,train
means,expedient,312,train
means,desperate_$_measure,312,train
means,instrument,312,train
means,stepping_$_stone,312,train
means,open_$_sesame,312,train
road,royal_$_road,312,train
expedient,makeshift,312,train
expedient,pis_$_aller,312,train
expedient,crutch,312,train
expedient,improvisation,312,train
conjugated_$_protein,hemoprotein,313,train
conjugated_$_protein,lipoprotein,313,train
conjugated_$_protein,glycoprotein,313,train
hemoprotein,cytochrome,313,train
hemoprotein,hemoglobin,313,train
hemoprotein,myoglobin,313,train
cytochrome,cytochrome_$_c,313,train
hemoglobin,oxyhemoglobin,313,train
lipoprotein,very_$_low_$_density_$_lipoprotein,313,train
lipoprotein,low-density_$_lipoprotein,313,train
lipoprotein,high-density_$_lipoprotein,313,train
glycoprotein,mucin,313,train
glycoprotein,erythropoietin,313,train
glycoprotein,cluster_$_of_$_differentiation_$_8,313,train
glycoprotein,cluster_$_of_$_differentiation_$_4,313,train
glycoprotein,mucoid,313,train
glycoprotein,lectin,313,train
employer,boss,314,train
employer,slave_$_driver,314,train
employer,padrone,314,train
employer,master,314,train
employer,mistress,314,train
boss,guvnor,314,train
boss,old_$_man,314,train
master,spymaster,314,train
master,postmaster,314,train
master,stationmaster,314,train
postmaster,postmistress,314,train
mistress,chatelaine,314,train
fastening,welding,315,train
fastening,doweling,315,train
fastening,tying,315,train
fastening,linkage,315,train
fastening,bonding,315,train
fastening,fixation,315,train
fastening,grounding,315,train
welding,spot_$_welding,315,train
welding,butt_$_welding,315,train
butt_$_welding,flash_$_welding,315,train
tying,ligation,315,train
ligation,tubal_$_ligation,315,train
consumption,eating,316,train
consumption,drinking,316,train
consumption,sucking,316,train
consumption,swallow,316,train
eating,omophagia,316,train
eating,coprophagy,316,train
eating,graze,316,train
eating,feasting,316,train
eating,browse,316,train
eating,dining,316,train
eating,lunching,316,train
eating,bite,316,train
eating,supping,316,train
eating,scatophagy,316,train
eating,mycophagy,316,train
eating,engorgement,316,train
eating,repletion,316,train
eating,tasting,316,train
eating,necrophagia,316,train
dining,Dutch_$_treat,316,train
bite,munch,316,train
bite,nip,316,train
bite,nibble,316,train
drinking,gulping,316,train
drinking,potation,316,train
swallow,gulp,316,train
swallow,aerophagia,316,train
swallow,sip,316,train
reference_$_point,lubber's_$_line,317,train
reference_$_point,white_$_line,317,train
reference_$_point,landmark,317,train
reference_$_point,buoy,317,train
reference_$_point,target,317,train
reference_$_point,benchmark,317,train
landmark,merestone,317,train
buoy,spar_$_buoy,317,train
buoy,acoustic_$_buoy,317,train
buoy,can,317,train
buoy,conical_$_buoy,317,train
acoustic_$_buoy,whistle_$_buoy,317,train
acoustic_$_buoy,bell_$_buoy,317,train
target,clout,317,train
target,drogue,317,train
time_$_off,leisure,318,train
time_$_off,compensatory_$_time,318,train
time_$_off,leave,318,train
time_$_off,spare_$_time,318,train
time_$_off,day_$_off,318,train
leisure,vacation,318,train
leisure,playtime,318,train
leisure,free_$_time,318,train
vacation,vac,318,train
vacation,field_$_day,318,train
vacation,half-term,318,train
vacation,honeymoon,318,train
vacation,paid_$_vacation,318,train
leave,furlough,318,train
leave,compassionate_$_leave,318,train
leave,pass,318,train
leave,sabbatical,318,train
leave,terminal_$_leave,318,train
leave,shore_$_leave,318,train
leave,sick_$_leave,318,train
sabbatical,sabbatical_$_year,318,train
linen,doily,319,train
linen,bed_$_linen,319,train
linen,bath_$_linen,319,train
linen,table_$_linen,319,train
bed_$_linen,case,319,train
bed_$_linen,pillow_$_sham,319,train
bed_$_linen,sheet,319,train
sheet,fitted_$_sheet,319,train
bath_$_linen,bath_$_towel,319,train
bath_$_linen,washcloth,319,train
bath_$_linen,bath_$_mat,319,train
bath_$_towel,Turkish_$_towel,319,train
table_$_linen,place_$_mat,319,train
table_$_linen,tablecloth,319,train
table_$_linen,damask,319,train
table_$_linen,napkin,319,train
table_$_linen,tray_$_cloth,319,train
tablecloth,tea_$_cloth,319,train
napkin,dinner_$_napkin,319,train
napkin,bib,319,train
napkin,tea_$_napkin,319,train
plot,bed,320,train
plot,garden,320,train
bed,seedbed,320,train
bed,turnip_$_bed,320,train
bed,hotbed,320,train
bed,asparagus_$_bed,320,train
bed,flowerbed,320,train
flowerbed,rose_$_bed,320,train
flowerbed,tulip_$_bed,320,train
garden,roof_$_garden,320,train
garden,grove,320,train
garden,rose_$_garden,320,train
garden,rock_$_garden,320,train
garden,tea_$_garden,320,train
garden,hop_$_garden,320,train
garden,flower_$_garden,320,train
garden,kitchen_$_garden,320,train
garden,herb_$_garden,320,train
garden,topiary,320,train
garden,formal_$_garden,320,train
garden,pot_$_farm,320,train
garden,Hanging_$_Gardens_$_of_$_Babylon,320,train
garden,market_$_garden,320,train
garden,sunken_$_garden,320,train
garden,landscaping,320,train
grove,apple_$_orchard,320,train
grove,lemon_$_grove,320,train
grove,orange_$_grove,320,train
grove,peach_$_orchard,320,train
flower_$_garden,parterre,320,train
kitchen_$_garden,victory_$_garden,320,train
formal_$_garden,Tuileries,320,train
oratory,declamation,321,train
oratory,oration,321,train
oratory,salutatory_$_address,321,train
oratory,stump_$_speech,321,train
oratory,epideictic_$_oratory,321,train
oratory,valediction,321,train
oratory,keynote_$_speech,321,train
oratory,nominating_$_speech,321,train
declamation,tirade,321,train
declamation,harangue,321,train
declamation,raving,321,train
harangue,screed,321,train
oration,peroration,321,train
good_$_fortune,blessing,322,train
good_$_fortune,prosperity,322,train
blessing,mercy,322,train
prosperity,wellbeing,322,train
prosperity,strength,322,train
prosperity,success,322,train
wellbeing,fool's_$_paradise,322,train
wellbeing,health,322,train
success,pay_$_dirt,322,train
success,big_$_time,322,train
drawing,tracing,323,train
drawing,mechanical_$_drawing,323,train
drawing,silhouette,323,train
drawing,pen-and-ink,323,train
drawing,delineation,323,train
drawing,sketch,323,train
drawing,stick_$_figure,323,train
drawing,diagram,323,train
drawing,charcoal,323,train
drawing,rendering,323,train
drawing,silverpoint,323,train
drawing,plan,323,train
drawing,scribble,323,train
mechanical_$_drawing,horizontal_$_section,323,train
mechanical_$_drawing,vertical_$_section,323,train
delineation,animalization,323,train
sketch,draft,323,train
sketch,vignette,323,train
sketch,design,323,train
diagram,horoscope,323,train
diagram,schematic,323,train
diagram,block_$_diagram,323,train
diagram,Venn_$_diagram,323,train
diagram,zodiac,323,train
schematic,wiring_$_diagram,323,train
plan,elevation,323,train
plan,floor_$_plan,323,train
floor_$_plan,ground_$_plan,323,train
occultist,psychic,324,train
occultist,Chaldean,324,train
occultist,sorcerer,324,train
occultist,enchantress,324,train
psychic,spirit_$_rapper,324,train
psychic,medium,324,train
psychic,clairvoyant,324,train
sorcerer,sorceress,324,train
sorcerer,magus,324,train
sorcerer,exorcist,324,train
sorcerer,enchanter,324,train
sorcerer,witch_$_doctor,324,train
sorcerer,Cagliostro,324,train
sorceress,Circe,324,train
witch_$_doctor,conjurer,324,train
lawgiver,Draco,325,train
lawgiver,legislator,325,train
lawgiver,promulgator,325,train
legislator,frontbencher,325,train
legislator,majority_$_leader,325,train
legislator,crossbencher,325,train
legislator,congressman,325,train
legislator,Parliamentarian,325,train
legislator,senator,325,train
legislator,floor_$_leader,325,train
legislator,backbencher,325,train
legislator,minority_$_leader,325,train
legislator,whip,325,train
legislator,filibuster,325,train
legislator,deputy,325,train
legislator,Benton,325,train
congressman,rep,325,train
senator,state_$_senator,325,train
senator,Clinton,325,train
senator,Fulbright,325,train
senator,Glenn,325,train
demonstration,expression,326,train
demonstration,exemplification,326,train
demonstration,display,326,train
expression,lamentation,326,train
expression,effusion,326,train
expression,act,326,train
effusion,cry,326,train
effusion,acting_$_out,326,train
effusion,explosion,326,train
effusion,flare,326,train
display,big_$_stick,326,train
display,gaudery,326,train
kinswoman,niece,327,train
kinswoman,female_$_sibling,327,train
kinswoman,aunt,327,train
niece,great-niece,327,train
female_$_sibling,sister,327,train
sister,little_$_sister,327,train
sister,half_$_sister,327,train
sister,big_$_sister,327,train
aunt,maiden_$_aunt,327,train
aunt,great-aunt,327,train
immobility,inertness,328,train
immobility,immotility,328,train
immobility,immovability,328,train
immovability,tightness,328,train
immovability,steadiness,328,train
immovability,fastness,328,train
steadiness,granite,328,train
steadiness,sureness,328,train
steadiness,stability,328,train
fastness,lodgment,328,train
union,league,329,train
union,enosis,329,train
union,customs_$_union,329,train
union,confederation,329,train
league,Iroquois_$_League,329,train
customs_$_union,Benelux,329,train
confederation,Creek_$_Confederacy,329,train
confederation,Hanseatic_$_League,329,train
confederation,nation,329,train
nation,tribe,329,train
car,van,330,train
car,passenger_$_car,330,train
car,mail_$_car,330,train
car,handcar,330,train
car,freight_$_car,330,train
car,slip_$_coach,330,train
car,cabin_$_car,330,train
car,guard's_$_van,330,train
car,club_$_car,330,train
car,tender,330,train
car,baggage_$_car,330,train
passenger_$_car,sleeping_$_car,330,train
passenger_$_car,parlor_$_car,330,train
passenger_$_car,nonsmoker,330,train
passenger_$_car,dining_$_car,330,train
passenger_$_car,Pullman,330,train
passenger_$_car,smoker,330,train
freight_$_car,cattle_$_car,330,train
freight_$_car,flatcar,330,train
freight_$_car,tank_$_car,330,train
freight_$_car,boxcar,330,train
freight_$_car,gondola_$_car,330,train
freight_$_car,refrigerator_$_car,330,train
freight_$_car,coal_$_car,330,train
boxcar,stockcar,330,train
pit_$_viper,copperhead,331,train
pit_$_viper,rattlesnake,331,train
pit_$_viper,fer-de-lance,331,train
pit_$_viper,water_$_moccasin,331,train
rattlesnake,prairie_$_rattlesnake,331,train
rattlesnake,ground_$_rattler,331,train
rattlesnake,Western_$_diamondback,331,train
rattlesnake,massasauga,331,train
rattlesnake,rock_$_rattlesnake,331,train
rattlesnake,Mojave_$_rattlesnake,331,train
rattlesnake,timber_$_rattlesnake,331,train
rattlesnake,sidewinder,331,train
rattlesnake,tiger_$_rattlesnake,331,train
rattlesnake,speckled_$_rattlesnake,331,train
rattlesnake,diamondback,331,train
timber_$_rattlesnake,canebrake_$_rattlesnake,331,train
geology,speleology,332,train
geology,paleogeology,332,train
geology,hypsography,332,train
geology,orology,332,train
geology,mineralogy,332,train
geology,economic_$_geology,332,train
geology,stratigraphy,332,train
geology,geophysics,332,train
economic_$_geology,mining_$_geology,332,train
economic_$_geology,petroleum_$_geology,332,train
geophysics,morphology,332,train
geophysics,magnetism,332,train
geophysics,volcanology,332,train
geophysics,hydrology,332,train
geophysics,geodesy,332,train
geophysics,seismology,332,train
morphology,tectonics,332,train
morphology,petrology,332,train
regulation,limitation,333,train
regulation,gun_$_control,333,train
regulation,indexation,333,train
regulation,devaluation,333,train
regulation,timing,333,train
limitation,hold-down,333,train
limitation,load-shedding,333,train
limitation,freeze,333,train
limitation,arms_$_control,333,train
limitation,clampdown,333,train
freeze,price_$_freeze,333,train
freeze,wage_$_freeze,333,train
freeze,hiring_$_freeze,333,train
timing,coordination,333,train
coordination,proration,333,train
coordination,synchronization,333,train
fact,record,334,train
fact,index,334,train
fact,basics,334,train
record,won-lost_$_record,334,train
record,card,334,train
record,logbook,334,train
logbook,bell_$_book,334,train
index,price_$_index,334,train
index,leading_$_indicator,334,train
index,business_$_index,334,train
index,stock_$_index,334,train
index,short_$_account,334,train
index,body_$_mass_$_index,334,train
price_$_index,consumer_$_price_$_index,334,train
price_$_index,producer_$_price_$_index,334,train
price_$_index,retail_$_price_$_index,334,train
stock_$_index,Dow_$_Jones,334,train
stock_$_index,Standard_$_and_$_Poor's,334,train
medical_$_instrument,endoscope,335,train
medical_$_instrument,rhinoscope,335,train
medical_$_instrument,ophthalmoscope,335,train
medical_$_instrument,stethoscope,335,train
medical_$_instrument,bronchoscope,335,train
medical_$_instrument,speculum,335,train
medical_$_instrument,thermograph,335,train
medical_$_instrument,ballistocardiograph,335,train
medical_$_instrument,otoscope,335,train
medical_$_instrument,electroencephalograph,335,train
medical_$_instrument,fiberscope,335,train
medical_$_instrument,electromyograph,335,train
medical_$_instrument,surgical_$_instrument,335,train
medical_$_instrument,polygraph,335,train
medical_$_instrument,cardiograph,335,train
medical_$_instrument,keratoscope,335,train
medical_$_instrument,dialyzer,335,train
medical_$_instrument,diathermy_$_machine,335,train
medical_$_instrument,laryngoscope,335,train
medical_$_instrument,syringe,335,train
endoscope,arthroscope,335,train
endoscope,sigmoidoscope,335,train
endoscope,colonoscope,335,train
endoscope,culdoscope,335,train
endoscope,laparoscope,335,train
endoscope,proctoscope,335,train
endoscope,gastroscope,335,train
ophthalmoscope,orthoscope,335,train
stethoscope,fetoscope,335,train
surgical_$_instrument,snare,335,train
surgical_$_instrument,probe,335,train
surgical_$_instrument,trepan,335,train
surgical_$_instrument,dermatome,335,train
surgical_$_instrument,retractor,335,train
surgical_$_instrument,dilator,335,train
surgical_$_instrument,surgical_$_knife,335,train
surgical_$_instrument,curette,335,train
surgical_$_instrument,photocoagulator,335,train
surgical_$_instrument,hemostat,335,train
surgical_$_knife,catling,335,train
surgical_$_knife,lancet,335,train
surgical_$_knife,scalpel,335,train
polygraph,lie_$_detector,335,train
dialyzer,artificial_$_kidney,335,train
diathermy_$_machine,microwave_$_diathermy_$_machine,335,train
diathermy_$_machine,shortwave_$_diathermy_$_machine,335,train
syringe,hypodermic_$_syringe,335,train
syringe,douche,335,train
hypodermic_$_syringe,autoinjector,335,train
current,torrent,336,train
current,riptide,336,train
current,whirlpool,336,train
current,undertide,336,train
current,tidal_$_flow,336,train
current,eddy,336,train
current,ocean_$_current,336,train
whirlpool,Charybdis,336,train
undertide,undertow,336,train
tidal_$_flow,tidal_$_bore,336,train
ocean_$_current,Gulf_$_stream,336,train
ocean_$_current,Peruvian_$_current,336,train
ocean_$_current,El_$_Nino,336,train
ocean_$_current,Japan_$_current,336,train
ocean_$_current,equatorial_$_current,336,train
El_$_Nino,El_$_Nino_$_southern_$_oscillation,336,train
equatorial_$_current,South_$_Equatorial_$_Current,336,train
equatorial_$_current,North_$_Equatorial_$_Current,336,train
broadcaster,broadcast_$_journalist,337,train
broadcaster,telecaster,337,train
broadcaster,disk_$_jockey,337,train
broadcaster,announcer,337,train
broadcast_$_journalist,Thomas,337,train
broadcast_$_journalist,Murrow,337,train
announcer,tv_$_announcer,337,train
announcer,newscaster,337,train
announcer,radio_$_announcer,337,train
announcer,sports_$_announcer,337,train
newscaster,newsreader,337,train
Christianity,Catholicism,338,train
Christianity,Donatism,338,train
Christianity,Albigensianism,338,train
Christianity,Tractarianism,338,train
Christianity,Adventism,338,train
Christianity,Protestantism,338,train
Catholicism,Romanism,338,train
Catholicism,Eastern_$_Catholicism,338,train
Adventism,Seventh-Day_$_Adventism,338,train
Protestantism,Wesleyanism,338,train
Protestantism,Calvinism,338,train
Protestantism,Mormonism,338,train
Protestantism,evangelicalism,338,train
Protestantism,pentecostalism,338,train
Protestantism,Christian_$_Science,338,train
Protestantism,Lutheranism,338,train
Protestantism,Presbyterianism,338,train
Protestantism,Congregationalism,338,train
Protestantism,Puritanism,338,train
Protestantism,Methodism,338,train
Protestantism,Baptistic_$_doctrine,338,train
Protestantism,fundamentalism,338,train
Protestantism,Trinitarianism,338,train
Protestantism,Arminianism,338,train
Protestantism,predestinarianism,338,train
Protestantism,Unitarianism,338,train
Protestantism,Anabaptism,338,train
Protestantism,Mennonitism,338,train
Protestantism,Anglicanism,338,train
evangelicalism,revivalism,338,train
Anglicanism,Anglo-Catholicism,338,train
hours,shift,339,train
shift,day_$_shift,339,train
shift,watch,339,train
shift,go,339,train
shift,evening_$_shift,339,train
shift,night_$_shift,339,train
shift,trick,339,train
shift,split_$_shift,339,train
watch,dogwatch,339,train
watch,graveyard_$_watch,339,train
decision_$_making,groupthink,340,train
decision_$_making,settlement,340,train
decision_$_making,choice,340,train
decision_$_making,option,340,train
decision_$_making,umpirage,340,train
decision_$_making,eclecticism,340,train
decision_$_making,judgment,340,train
decision_$_making,reversal,340,train
decision_$_making,determination,340,train
decision_$_making,cull,340,train
choice,favorite,340,train
choice,pleasure,340,train
choice,way,340,train
option,obverse,340,train
option,impossibility,340,train
option,soft_$_option,340,train
option,Hobson's_$_choice,340,train
option,default_$_option,340,train
option,possibility,340,train
option,preference,340,train
impossibility,impossible,340,train
possibility,possible,340,train
preference,wish,340,train
judgment,prejudgment,340,train
reversal,reconsideration,340,train
dispute,quarrel,341,train
dispute,gap,341,train
dispute,controversy,341,train
dispute,collision,341,train
quarrel,bicker,341,train
quarrel,bust-up,341,train
quarrel,affray,341,train
affray,batrachomyomachia,341,train
gap,generation_$_gap,341,train
controversy,fight,341,train
controversy,firestorm,341,train
controversy,sparring,341,train
controversy,polemic,341,train
controversy,argy-bargy,341,train
change_$_of_$_shape,contortion,342,train
change_$_of_$_shape,convolution,342,train
change_$_of_$_shape,protrusion,342,train
change_$_of_$_shape,angulation,342,train
change_$_of_$_shape,involution,342,train
change_$_of_$_shape,fold,342,train
change_$_of_$_shape,widening,342,train
change_$_of_$_shape,narrowing,342,train
change_$_of_$_shape,corrugation,342,train
change_$_of_$_shape,indentation,342,train
change_$_of_$_shape,bending,342,train
change_$_of_$_shape,elongation,342,train
fold,plication,342,train
bending,flexion,342,train
bending,incurvation,342,train
bending,crouch,342,train
bending,hunch,342,train
flexion,flex,342,train
flexion,dorsiflexion,342,train
appropriation,borrowing,343,train
appropriation,preemption,343,train
appropriation,seizure,343,train
appropriation,sequestration,343,train
borrowing,crossover,343,train
borrowing,naturalization,343,train
borrowing,misappropriation,343,train
seizure,confiscation,343,train
seizure,distress,343,train
seizure,impoundment,343,train
seizure,recapture,343,train
seizure,impress,343,train
confiscation,expropriation,343,train
impoundment,drug_$_bust,343,train
good_$_health,radiance,344,train
good_$_health,sturdiness,344,train
good_$_health,condition,344,train
good_$_health,wholeness,344,train
good_$_health,bloom,344,train
good_$_health,energy,344,train
good_$_health,freshness,344,train
condition,fitness,344,train
fitness,fettle,344,train
energy,qi,344,train
energy,juice,344,train
money_$_handler,exchanger,345,train
money_$_handler,payer,345,train
money_$_handler,drawer,345,train
money_$_handler,redeemer,345,train
money_$_handler,treasurer,345,train
money_$_handler,banker,345,train
payer,paymaster,345,train
payer,drawee,345,train
payer,tither,345,train
payer,taxpayer,345,train
payer,tenant,345,train
drawee,acceptor,345,train
taxpayer,ratepayer,345,train
tenant,lodger,345,train
tenant,leaseholder,345,train
treasurer,bursar,345,train
treasurer,chamberlain,345,train
treasurer,state_$_treasurer,345,train
journalist,scribe,346,train
journalist,sports_$_writer,346,train
journalist,Reed,346,train
journalist,Stanley,346,train
journalist,Mencken,346,train
journalist,gazetteer,346,train
journalist,Steffens,346,train
